,property_name,species_name,coded_property_name,property_constraint,from,to,value,atypical
1452,culm_size,Carex_fargesii,plant_height,,3mm,5mm,,
1453,culm_size,Carex_melinacra,plant_height,,50cm,95cm,,
1454,culm_size,Carex_melinacra,plant_height,,,,2,
1455,culm_size,Carex_anomoea,plant_height,,22cm,55cm,,
1456,culm_size,Kobresia_prainii,plant_height,,3cm,10cm,,
1457,culm_size,Kobresia_prainii,plant_height,,,,slender,
1458,culm_size,Kobresia_prainii,plant_height,,0.5mm,1mm,,
1459,culm_size,Carex_cremostachys,plant_height,,0cm,90cm,,
1460,culm_size,Kobresia_royleana,plant_height,,6cm,75cm,,
1461,culm_size,Kobresia_royleana,plant_height,,1mm,2.5mm,,
1462,culm_size,Kobresia_uncinioides,plant_height,,6cm,50cm,,
1463,culm_size,Kobresia_uncinioides,plant_height,,1mm,2.5mm,,
1464,culm_size,Carex_bodinieri,plant_height,,,,slender,
1465,culm_size,Carex_bodinieri,plant_height,,35cm,100cm,,
1466,culm_size,Carex_lushanensis,plant_height,,,,30,
1467,culm_size,Scirpus_lushanensis,plant_height,,1m,1.5m,,
1468,culm_size,Carex_chlorocephalula,plant_height,,6cm,30cm,,
1469,culm_size,Carex_chlorocephalula,plant_height,,,,1,
1470,culm_size,Carex_breviaristata,plant_height,,15cm,35cm,,
1471,culm_size,Carex_breviaristata,plant_height,,,,slender,
1472,culm_size,Carex_densicaespitosa,plant_height,,20cm,55cm,,
1473,culm_size,Carex_densicaespitosa,plant_height,,,,slender,
1474,culm_size,Carex_obovatosquamata,plant_height,,20cm,40cm,,
1475,culm_size,Carex_obovatosquamata,plant_height,,,,1,
1476,culm_size,Carex_obovatosquamata,plant_height,,,,slender,
1477,culm_size,Carex_qingyangensis,plant_height,,25cm,40cm,,
1478,culm_size,Carex_wushanensis,plant_height,,28cm,40cm,,
1479,culm_size,Carex_wushanensis,plant_height,,,,slender,
1480,culm_size,Carex_mollicula,plant_height,,15cm,30cm,,
1481,culm_size,Carex_recurvisaccus,plant_height,,55cm,75cm,,
1482,culm_size,Carex_kuchunensis,plant_height,,50cm,76cm,,
1483,culm_size,Carex_longerostrata,plant_height,,,,slender,
1484,culm_size,Carex_longerostrata,plant_height,,15cm,50cm,,
1485,culm_size,Carex_macrandrolepis,plant_height,,,,slender,
1486,culm_size,Carex_macrandrolepis,plant_height,,13cm,14cm,,
1487,culm_size,Carex_macrandrolepis,plant_height,,0.3mm,0.7mm,,
1488,culm_size,Carex_wahuensis,plant_height,,20cm,100cm,,
1489,culm_size,Carex_wahuensis,plant_height,,1mm,2mm,,
1490,culm_size,Carex_japonica,plant_height,,20cm,40cm,,
1491,culm_size,Carex_japonica,plant_height,,,,slender,
1492,culm_size,Carex_alajica,plant_height,,15cm,25cm,,
1493,culm_size,Carex_confertiflora,plant_height,,60cm,95cm,,
1494,culm_size,Carex_pediformis,plant_height,,25cm,40cm,,
1495,culm_size,Carex_pediformis,plant_height,,,,slender,
1496,culm_size,Carex_pediformis,plant_height,,,,1.5,
1497,culm_size,Carex_capilliculmis,plant_height,,15cm,20cm,,
1498,culm_size,Carex_capilliculmis,plant_height,,,,slender,
1499,culm_size,Carex_callitrichos,plant_height,,2cm,6cm,,
1500,culm_size,Carex_paxii,plant_height,,12cm,55cm,,
1501,culm_size,Carex_planiscapa,plant_height,,8cm,18cm,,
1502,culm_size,Carex_planiscapa,plant_height,,,,1,
1503,culm_size,Carex_hypochlora,plant_height,,20cm,45cm,,
1504,culm_size,Carex_hypochlora,plant_height,,,,slender,
1505,culm_size,Carex_echinochloiformis,plant_height,,35cm,90cm,,
1506,culm_size,Scirpus_ternatanus,plant_height,,60cm,100cm,,
1507,culm_size,Eriophorum_comosum,plant_height,,14cm,78cm,,
1508,culm_size,Eriophorum_comosum,plant_height,,1mm,2mm,,
1509,culm_size,Carex_stramentitia,plant_height,,30cm,75cm,,
1510,culm_size,Carex_munda,plant_height,,20cm,40cm,,
1511,culm_size,Carex_munda,plant_height,,,,1,
1512,culm_size,Kobresia_karakorumensis,plant_height,,3cm,15cm,,
1513,culm_size,Kobresia_karakorumensis,plant_height,,0.5mm,0.7mm,,
1514,culm_size,Carex_autumnalis,plant_height,,,,slender,
1515,culm_size,Carex_autumnalis,plant_height,,50cm,60cm,,
1516,culm_size,Carex_sinodissitiflora,plant_height,,20cm,55cm,,
1517,culm_size,Carex_sinodissitiflora,plant_height,,,,slender,
1518,culm_size,Kobresia_royleana,plant_height,,30cm,75cm,,
1519,culm_size,Kobresia_royleana,plant_height,,,,slender,
1520,culm_size,Kobresia_royleana,plant_height,,1mm,1.5mm,,
1521,culm_size,Kobresia_condensata,plant_height,,14cm,44cm,,
1522,culm_size,Kobresia_condensata,plant_height,,,,slender,
1523,culm_size,Kobresia_condensata,plant_height,,1mm,1.8mm,,
1524,culm_size,Carex_oblanceolata,plant_height,,40cm,50cm,,
1525,culm_size,Carex_otaruensis,plant_height,,30cm,60cm,,
1526,culm_size,Carex_praelonga,plant_height,,60cm,90cm,,
1527,culm_size,Carex_zhenkangensis,plant_height,,65cm,70cm,,
1528,culm_size,Carex_goligongshanensis,plant_height,,40cm,60cm,,
1529,culm_size,Carex_goligongshanensis,plant_height,,,,slender,
1530,culm_size,Carex_baiposhanensis,plant_height,,40cm,50cm,,
1531,culm_size,Carex_baiposhanensis,plant_height,,,,slender,
1532,culm_size,Carex_esquiroliana,plant_height,,,,slender,
1533,culm_size,Carex_luctuosa,plant_height,,30cm,100cm,,
1534,culm_size,Kobresia_tunicata,plant_height,,20cm,25cm,,
1535,culm_size,Kobresia_tunicata,plant_height,,,,1.5,
1536,culm_size,Kobresia_macrantha,plant_height,,3cm,17cm,,
1537,culm_size,Kobresia_macrantha,plant_height,,1mm,1.5mm,,
1538,culm_size,Carex_nachiana,plant_height,,,,70,
1539,culm_size,Carex_orbicularinucis,plant_height,,35cm,55cm,,
1540,culm_size,Carex_stipitinux,plant_height,,,,slender,
1541,culm_size,Carex_stipitinux,plant_height,,60cm,100cm,,
1542,culm_size,Carex_stipitinux,plant_height,,0cm,15cm,,
1543,culm_size,Kobresia_pusilla,plant_height,,2cm,15cm,,
1544,culm_size,Kobresia_pusilla,plant_height,,0.7mm,1mm,,
1545,culm_size,Eriophorum_angustifolium,plant_height,,35cm,114cm,,
1546,culm_size,Scirpus_wichurae,plant_height,,60cm,100cm,,
1547,culm_size,Carex_davidii,plant_height,,20cm,65cm,,
1548,culm_size,Carex_davidii,plant_height,,,,slender,
1549,culm_size,Carex_nubigena,plant_height,,10cm,70cm,,
1550,culm_size,Carex_cylindrostachys,plant_height,,12cm,20cm,,
1551,culm_size,Carex_cylindrostachys,plant_height,,1.5mm,2mm,,
1552,culm_size,Carex_pachyneura,plant_height,,10cm,25cm,,
1553,culm_size,Carex_pachyneura,plant_height,,,,1,
1554,culm_size,Carex_crebra,plant_height,,10cm,30cm,,
1555,culm_size,Carex_crebra,plant_height,,0mm,1.5mm,,
1556,culm_size,Carex_dispalata,plant_height,,40cm,80cm,,
1557,culm_size,Carex_scabrisacca,plant_height,,30cm,40cm,,
1558,culm_size,Carex_giraldiana,plant_height,,16cm,30cm,,
1559,culm_size,Carex_putuoensis,plant_height,,,,25,
1560,culm_size,Carex_austrosinensis,plant_height,,25cm,45cm,,
1561,culm_size,Carex_austrosinensis,plant_height,,,,slender,
1562,culm_size,Trichophorum_distigmaticum,plant_height,,10cm,25cm,,
1563,culm_size,Trichophorum_distigmaticum,plant_height,,,,slender,
1564,culm_size,Carex_humida,plant_height,,50cm,70cm,,
1565,culm_size,Carex_pseudoligulata,plant_height,,35cm,65cm,,
1566,culm_size,Carex_subtumida,plant_height,,45cm,75cm,,
1567,culm_size,Carex_pamirensis,plant_height,,60cm,90cm,,
1568,culm_size,Carex_yunlingensis,plant_height,,30cm,40cm,,
1569,culm_size,Carex_yunlingensis,plant_height,,,,slender,
1570,culm_size,Carex_finitima,plant_height,,25cm,35cm,,
1571,culm_size,Carex_hirtiutriculata,plant_height,,45cm,60cm,,
1572,culm_size,Carex_hirtiutriculata,plant_height,,,,slender,
1573,culm_size,Carex_lachenalii,plant_height,,8cm,20cm,,
1574,culm_size,Carex_unisexualis,plant_height,,15cm,50cm,,
1575,culm_size,Carex_mitrata,plant_height,,10cm,30cm,,
1576,culm_size,Carex_mitrata,plant_height,,,,slender,
1577,culm_size,Carex_diandra,plant_height,,30cm,45cm,,
1578,culm_size,Carex_pseudofoetida,plant_height,,3cm,10cm,,
1579,culm_size,Carex_tangulashanensis,plant_height,,2cm,4cm,,
1580,culm_size,Carex_aristulifera,plant_height,,15cm,30cm,,
1581,culm_size,Carex_aristulifera,plant_height,,,,slender,
1582,culm_size,Carex_gmelinii,plant_height,,20cm,60cm,,
1583,culm_size,Carex_siroumensis,plant_height,,10cm,22cm,,
1584,culm_size,Carex_siroumensis,plant_height,,,,slender,
1585,culm_size,Carex_tenuiformis,plant_height,,20cm,40cm,,
1586,culm_size,Carex_tenuiformis,plant_height,,,,slender,
1587,culm_size,Carex_montis-everestii,plant_height,,5cm,15cm,,
1588,culm_size,Carex_montis-everestii,plant_height,,,,slender,
1589,culm_size,Carex_forrestii,plant_height,,10cm,25cm,,
1590,culm_size,Carex_forrestii,plant_height,,,,slender,
1591,culm_size,Carex_rubrobrunnea,plant_height,,20cm,60cm,,
1592,culm_size,Carex_atrofuscoides,plant_height,,20cm,30cm,,
1593,culm_size,Carex_makinoensis,plant_height,,20cm,80cm,,
1594,culm_size,Carex_makinoensis,plant_height,,,,slender,
1595,culm_size,Carex_viridimarginata,plant_height,,15cm,20cm,,
1596,culm_size,Carex_viridimarginata,plant_height,,,,slender,
1597,culm_size,Carex_coriophora,plant_height,,50cm,70cm,,
1598,culm_size,Carex_appendiculata,plant_height,,30cm,75cm,,
1599,culm_size,Carex_appendiculata,plant_height,,,,slender,
1600,culm_size,Carex_karoi,plant_height,,10cm,40cm,,
1601,culm_size,Carex_karoi,plant_height,,,,slender,
1602,culm_size,Carex_plectobasis,plant_height,,20cm,65cm,,
1603,culm_size,Carex_plectobasis,plant_height,,,,slender,
1604,culm_size,Carex_sabulosa,plant_height,,15cm,40cm,,
1605,culm_size,Carex_augustinowiczii,plant_height,,30cm,50cm,,
1606,culm_size,Carex_augustinowiczii,plant_height,,,,slender,
1607,culm_size,Carex_asperifructus,plant_height,,10cm,20cm,,
1608,culm_size,Carex_asperifructus,plant_height,,,,slender,
1609,culm_size,Carex_pseudosupina,plant_height,,5cm,8cm,,
1610,culm_size,Carex_sagaensis,plant_height,,,,2,
1611,culm_size,Carex_yamatsutana,plant_height,,,,20,
1612,culm_size,Carex_yamatsutana,plant_height,,,,slender,
1613,culm_size,Carex_wutuensis,plant_height,,30cm,40cm,,
1614,culm_size,Carex_wutuensis,plant_height,,,,slender,
1615,culm_size,Carex_arisanensis,plant_height,,15cm,40cm,,
1616,culm_size,Carex_arisanensis,plant_height,,,,slender,
1617,culm_size,Blysmus_rufus,plant_height,,3cm,20cm,,
1618,culm_size,Carex_baohuashanica,plant_height,,50cm,60cm,,
1619,culm_size,Carex_baohuashanica,plant_height,,,,slender,
1620,culm_size,Carex_nemostachys,plant_height,,40cm,90cm,,
1621,culm_size,Carex_hebecarpa,plant_height,,30cm,50cm,,
1622,culm_size,Carex_hebecarpa,plant_height,,,,slender,
1623,culm_size,Carex_eriophylla,plant_height,,70cm,100cm,,
1624,culm_size,Carex_ligulata,plant_height,,35cm,70cm,,
1625,culm_size,Carex_drymophila,plant_height,,60cm,70cm,,
1626,culm_size,Carex_deqinensis,plant_height,,65cm,80cm,,
1627,culm_size,Carex_deqinensis,plant_height,,,,slender,
1628,culm_size,Carex_baimaensis,plant_height,,20cm,40cm,,
1629,culm_size,Carex_mollissima,plant_height,,30cm,40cm,,
1630,culm_size,Carex_mollissima,plant_height,,,,slender,
1631,culm_size,Carex_retrofracta,plant_height,,60cm,100cm,,
1632,culm_size,Carex_songorica,plant_height,,30cm,50cm,,
1633,culm_size,Carex_remotiuscula,plant_height,,30cm,50cm,,
1634,culm_size,Carex_remotiuscula,plant_height,,,,slender,
1635,culm_size,Carex_basilata,plant_height,,20cm,40cm,,
1636,culm_size,Carex_basilata,plant_height,,,,slender,
1637,culm_size,Carex_vulpina,plant_height,,40cm,70cm,,
1638,culm_size,Carex_chungii,plant_height,,25cm,50cm,,
1639,culm_size,Carex_chungii,plant_height,,,,slender,
1640,culm_size,Carex_pseudotristachya,plant_height,,15cm,20cm,,
1641,culm_size,Carex_pseudotristachya,plant_height,,,,slender,
1642,culm_size,Carex_jiaodongensis,plant_height,,15cm,20cm,,
1643,culm_size,Carex_sociata,plant_height,,20cm,50cm,,
1644,culm_size,Carex_sociata,plant_height,,,,slender,
1645,culm_size,Carex_inanis,plant_height,,10cm,50cm,,
1646,culm_size,Carex_inanis,plant_height,,,,slender,
1647,culm_size,Carex_ivanoviae,plant_height,,10cm,15cm,,
1648,culm_size,Carex_obscura,plant_height,,15cm,80cm,,
1649,culm_size,Carex_polymascula,plant_height,,60cm,70cm,,
1650,culm_size,Carex_ulobasis,plant_height,,15cm,25cm,,
1651,culm_size,Carex_handelii,plant_height,,15cm,25cm,,
1652,culm_size,Carex_handelii,plant_height,,,,slender,
1653,culm_size,Carex_heshuonensis,plant_height,,30cm,60cm,,
1654,culm_size,Carex_psychrophila,plant_height,,30cm,60cm,,
1655,culm_size,Carex_psychrophila,plant_height,,,,slender,
1656,culm_size,Carex_altaica,plant_height,,15cm,30cm,,
1657,culm_size,Carex_altaica,plant_height,,1mm,1.5mm,,
1658,culm_size,Carex_taldycola,plant_height,,5.5cm,8cm,,
1659,culm_size,Carex_taldycola,plant_height,,,,2,
1660,culm_size,Carex_cryptocarpa,plant_height,,30cm,120cm,,
1661,culm_size,Carex_nivalis,plant_height,,20cm,40cm,,
1662,culm_size,Carex_maquensis,plant_height,,20cm,35cm,,
1663,culm_size,Carex_maquensis,plant_height,,,,1,
1664,culm_size,Carex_maquensis,plant_height,,,,slender,
1665,culm_size,Carex_graminiculmis,plant_height,,60cm,70cm,,
1666,culm_size,Carex_graminiculmis,plant_height,,,,slender,
1667,culm_size,Carex_sedakowii,plant_height,,8cm,40cm,,
1668,culm_size,Carex_sedakowii,plant_height,,,,slender,
1669,culm_size,Carex_globularis,plant_height,,20cm,60cm,,
1670,culm_size,Carex_globularis,plant_height,,,,slender,
1671,culm_size,Carex_hongyuanensis,plant_height,,0cm,50cm,,
1672,culm_size,Carex_minxianensis,plant_height,,25cm,40cm,,
1673,culm_size,Carex_korshinskii,plant_height,,15cm,35cm,,
1674,culm_size,Carex_korshinskii,plant_height,,,,slender,
1675,culm_size,Carex_setigera,plant_height,,8cm,35cm,,
1676,culm_size,Carex_setigera,plant_height,,,,slender,
1677,culm_size,Carex_foraminatiformis,plant_height,flowering,30cm,40cm,,
1678,culm_size,Carex_pseudocuraica,plant_height,,15cm,40cm,,
1679,culm_size,Carex_stipata,plant_height,,40cm,70cm,,
1680,culm_size,Carex_duvaliana,plant_height,,20cm,35cm,,
1681,culm_size,Carex_duvaliana,plant_height,,,,slender,
1682,culm_size,Carex_omiana,plant_height,,20cm,50cm,,
1683,culm_size,Carex_rochebrunii,plant_height,,25cm,50cm,,
1684,culm_size,Carex_rochebrunii,plant_height,,,,slender,
1685,culm_size,Carex_gotoi,plant_height,,20cm,70cm,,
1686,culm_size,Carex_idzuroei,plant_height,,30cm,60cm,,
1687,culm_size,Carex_sclerocarpa,plant_height,,30cm,60cm,,
1688,culm_size,Carex_bostrychostigma,plant_height,,20cm,50cm,,
1689,culm_size,Carex_bostrychostigma,plant_height,,,,slender,
1690,culm_size,Carex_drymophila,plant_height,,60cm,70cm,,
1691,culm_size,Carex_maubertiana,plant_height,,60cm,80cm,,
1692,culm_size,Carex_maubertiana,plant_height,,,,slender,
1693,culm_size,Carex_glabrescens,plant_height,,30cm,50cm,,
1694,culm_size,Carex_orthostachys,plant_height,,40cm,70cm,,
1695,culm_size,Carex_phyllocephala,plant_height,,20cm,60cm,,
1696,culm_size,Carex_finitima,plant_height,,25cm,80cm,,
1697,culm_size,Carex_benkei,plant_height,,30cm,60cm,,
1698,culm_size,Carex_alta,plant_height,,40cm,80cm,,
1699,culm_size,Carex_taihuensis,plant_height,,40cm,65cm,,
1700,culm_size,Carex_taihuensis,plant_height,,,,slender,
1701,culm_size,Carex_dolichostachya,plant_height,,30cm,60cm,,
1702,culm_size,Carex_dolichostachya,plant_height,,,,slender,
1703,culm_size,Carex_laricetorum,plant_height,,20cm,60cm,,
1704,culm_size,Carex_laricetorum,plant_height,,,,slender,
1705,culm_size,Carex_schneideri,plant_height,,60cm,90cm,,
1706,culm_size,Carex_melananthiformis,plant_height,,10cm,30cm,,
1707,culm_size,Carex_chlorostachys,plant_height,,10cm,30cm,,
1708,culm_size,Carex_chlorostachys,plant_height,,,,slender,
1709,culm_size,Carex_scabrirostris,plant_height,,25cm,70cm,,
1710,culm_size,Carex_scabrirostris,plant_height,,,,slender,
1711,culm_size,Carex_kiotensis,plant_height,,30cm,60cm,,
1712,culm_size,Carex_micrantha,plant_height,,40cm,50cm,,
1713,culm_size,Carex_micrantha,plant_height,,,,slender,
1714,culm_size,Carex_gonggaensis,plant_height,,25cm,35cm,,
1715,culm_size,Carex_gonggaensis,plant_height,,,,slender,
1716,culm_size,Carex_mucronatiformis,plant_height,,10cm,20cm,,
1717,culm_size,Carex_mucronatiformis,plant_height,,,,slender,
1718,culm_size,Carex_caespititia,plant_height,,15cm,20cm,,
1719,culm_size,Carex_caespititia,plant_height,,,,slender,
1720,culm_size,Carex_nakaoana,plant_height,,25cm,35cm,,
1721,culm_size,Carex_middendorffii,plant_height,,30cm,60cm,,
1722,culm_size,Carex_stenocarpa,plant_height,,20cm,55cm,,
1723,culm_size,Carex_capillaris,plant_height,,15cm,40cm,,
1724,culm_size,Carex_capillaris,plant_height,,,,slender,
1725,culm_size,Carex_praeclara,plant_height,,20cm,30cm,,
1726,culm_size,Carex_melanocephala,plant_height,,10cm,20cm,,
1727,culm_size,Carex_lehmannii,plant_height,,15cm,70cm,,
1728,culm_size,Carex_lehmannii,plant_height,,,,slender,
1729,culm_size,Carex_vanheurckii,plant_height,,10cm,30cm,,
1730,culm_size,Carex_vanheurckii,plant_height,,,,slender,
1731,culm_size,Carex_lancisquamata,plant_height,,40cm,45cm,,
1732,culm_size,Carex_lancisquamata,plant_height,,,,slender,
1733,culm_size,Carex_lithophila,plant_height,,10cm,60cm,,
1734,culm_size,Carex_shanghangensis,plant_height,,15cm,40cm,,
1735,culm_size,Carex_shanghangensis,plant_height,,,,slender,
1736,culm_size,Carex_pallida,plant_height,,6cm,100cm,,
1737,culm_size,Carex_pallida,plant_height,,,,slender,
1738,culm_size,Carex_ascotreta,plant_height,,10cm,60cm,,
1739,culm_size,Carex_transversa,plant_height,,30cm,60cm,,
1740,culm_size,Carex_rhynchophysa,plant_height,,60cm,100cm,,
1741,culm_size,Carex_finitima,plant_height,,40cm,80cm,,
1742,culm_size,Carex_poculisquama,plant_height,,30cm,50cm,,
1743,culm_size,Carex_poculisquama,plant_height,,,,slender,
1744,culm_size,Carex_raddei,plant_height,,35cm,100cm,,
1745,culm_size,Carex_lasiocarpa,plant_height,,50cm,100cm,,
1746,culm_size,Carex_wui,plant_height,,50cm,100cm,,
1747,culm_size,Carex_magnoutriculata,plant_height,,30cm,85cm,,
1748,culm_size,Carex_magnoutriculata,plant_height,,,,slender,
1749,culm_size,Carex_dickinsii,plant_height,,20cm,70cm,,
1750,culm_size,Carex_brownii,plant_height,,30cm,60cm,,
1751,culm_size,Carex_purpureosquamata,plant_height,,60cm,65cm,,
1752,culm_size,Carex_craspedotricha,plant_height,,30cm,55cm,,
1753,culm_size,Carex_bohemica,plant_height,,25cm,40cm,,
1754,culm_size,Carex_ovatispiculata,plant_height,,25cm,50cm,,
1755,culm_size,Carex_breviculmis,plant_height,,8cm,40cm,,
1756,culm_size,Carex_dailingensis,plant_height,,35cm,58cm,,
1757,culm_size,Carex_earistata,plant_height,,20cm,55cm,,
1758,culm_size,Carex_rugata,plant_height,,20cm,50cm,,
1759,culm_size,Carex_rugata,plant_height,,,,slender,
1760,culm_size,Carex_chinganensis,plant_height,,20cm,40cm,,
1761,culm_size,Carex_chinganensis,plant_height,,,,slender,
1762,culm_size,Carex_setigera,plant_height,,25cm,35cm,,
1763,culm_size,Carex_meyeriana,plant_height,,20cm,50cm,,
1764,culm_size,Carex_meyeriana,plant_height,,,,slender,
1765,culm_size,Carex_bijiangensis,plant_height,,50cm,60cm,,
1766,culm_size,Carex_kunlunsanensis,plant_height,,7cm,16cm,,
1767,culm_size,Carex_kunlunsanensis,plant_height,,,,slender,
1768,culm_size,Carex_ridongensis,plant_height,,70cm,80cm,,
1769,culm_size,Carex_ridongensis,plant_height,,,,slender,
1770,culm_size,Carex_aperta,plant_height,,60cm,70cm,,
1771,culm_size,Carex_cruenta,plant_height,,20cm,75cm,,
1772,culm_size,Carex_cruenta,plant_height,,,,slender,
1773,culm_size,Carex_caespitosa,plant_height,,40cm,90cm,,
1774,culm_size,Carex_caespitosa,plant_height,,,,slender,
1775,culm_size,Carex_neodigyna,plant_height,,8cm,13cm,,
1776,culm_size,Carex_schmidtii,plant_height,,30cm,80cm,,
1777,culm_size,Carex_schmidtii,plant_height,,,,slender,
1778,culm_size,Carex_thunbergii,plant_height,,40cm,100cm,,
1779,culm_size,Carex_morii,plant_height,,70cm,120cm,,
1780,culm_size,Carex_purpureovagina,plant_height,,25cm,28cm,,
1781,culm_size,Carex_regeliana,plant_height,,40cm,70cm,,
1782,culm_size,Carex_regeliana,plant_height,,,,slender,
1783,culm_size,Carex_kansuensis,plant_height,,45cm,100cm,,
1784,culm_size,Carex_tarunensis,plant_height,,20cm,60cm,,
1785,culm_size,Carex_setigera,plant_height,,8cm,15cm,,
1786,culm_size,Carex_amgunensis,plant_height,,15cm,35cm,,
1787,culm_size,Carex_amgunensis,plant_height,,,,slender,
1788,culm_size,Carex_otrubae,plant_height,,40cm,70cm,,
1789,culm_size,Carex_orthostemon,plant_height,,,,slender,
